"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2023-08-27T07:55:00-05:00,2023-08-27 07:55:00,15.9,15.9,0.8,9.4,14.8,36.7,192,0,0,0,14.8,19.1,1012.8,36,2,262.8,19.5,36,1,734.5,1,19.5,4
2023-08-27T07:50:00-05:00,2023-08-27 07:50:00,15.6,15.6,0.6,10.1,20.2,36.7,51,0,0,0,14.8,19.1,1012.7,36,2,240.7,18.9,37,1,734.4,1,18.9,3.9
2023-08-27T07:45:00-05:00,2023-08-27 07:45:00,15.5,15.5,0.9,5.4,9.4,36.7,148,0,0,0,14.8,19.1,1012.9,37,2,218.8,18.4,38,1,734.6,1,18.4,3.8
2023-08-27T07:40:00-05:00,2023-08-27 07:40:00,15.3,15.3,0.7,8.6,13,36.7,74,0,0,0,14.8,19.1,1012.5,37,1,196.9,17.7,39,1,734.2,1,17.7,3.6
2023-08-27T07:35:00-05:00,2023-08-27 07:35:00,15.2,15.2,1,8.3,11.2,36.7,151,0,0,0,14.8,19.1,1012.8,38,1,178,17,40,1,734.5,1,17,3.3
2023-08-27T07:30:00-05:00,2023-08-27 07:30:00,14.9,14.9,0.7,13,20.2,36.7,100,0,0,0,14.8,19.1,1012.5,38,1,156.8,16.2,42,1,734.2,1,16.2,3.3
2023-08-27T07:25:00-05:00,2023-08-27 07:25:00,14.7,14.7,0.5,9,14.8,36.7,61,0,0,0,14.8,19.1,1012.6,38,1,139.3,15.3,44,1,734.3,1,15.3,3.1
2023-08-27T07:20:00-05:00,2023-08-27 07:20:00,13.6,13.6,0.3,8.6,9.4,36.7,93,0,0,0,14.8,19.1,1012.7,40,1,122.8,14.2,45,1,734.4,1,14.2,2.4
2023-08-27T07:15:00-05:00,2023-08-27 07:15:00,13.5,13.5,0.2,7.2,9.4,36.7,125,0,0,0,14.8,19.1,1012.6,40,0,25.1,14,45,1,734.3,1,14,2.3
2023-08-27T07:10:00-05:00,2023-08-27 07:10:00,13.4,13.4,0.4,6.5,11.2,36.7,63,0,0,0,14.8,19.1,1012.5,41,0,23.7,14,45,1,734.2,1,14,2.3
2023-08-27T07:05:00-05:00,2023-08-27 07:05:00,13.4,13.4,0.4,7.9,13,36.7,306,0,0,0,14.8,19.1,1012.4,41,0,22.6,14,45,1,734.1,1,14,2.3
2023-08-27T07:00:00-05:00,2023-08-27 07:00:00,13.3,13.3,0.3,10.4,14.8,36.7,41,0,0,0,14.8,19.1,1012.5,41,0,21.2,14,45,1,734.2,1,14,2.3
2023-08-27T06:55:00-05:00,2023-08-27 06:55:00,13.3,13.3,0.3,6.8,9.4,36.7,3,0,0,0,14.8,19.1,1012.3,41,0,19.9,14,45,1,734,1,14,2.3
2023-08-27T06:50:00-05:00,2023-08-27 06:50:00,13.4,13.4,0.1,9,14.8,36.7,82,0,0,0,14.8,19.1,1012,40,0,18.3,14,45,1,733.7,1,14,2.3
2023-08-27T06:45:00-05:00,2023-08-27 06:45:00,13.3,13.3,0,14.4,22,36.7,18,0,0,0,14.8,19.1,1012.2,40,0,17,14,46,1,733.9,1,14,2.6
2023-08-27T06:40:00-05:00,2023-08-27 06:40:00,13.3,13.3,0,13.7,16.6,36.7,38,0,0,0,14.8,19.1,1012.1,40,0,15.2,14,46,1,733.8,1,14,2.6
2023-08-27T06:35:00-05:00,2023-08-27 06:35:00,13.2,13.2,0.3,8.6,11.2,36.7,89,0,0,0,14.8,19.1,1012,41,0,13.2,14,46,1,733.7,1,14,2.6
2023-08-27T06:30:00-05:00,2023-08-27 06:30:00,13.2,13.2,0.3,6.1,11.2,36.7,144,0,0,0,14.8,19.1,1011.7,41,0,10.8,14,46,1,733.4,1,14,2.6
2023-08-27T06:25:00-05:00,2023-08-27 06:25:00,13.2,13.2,0.3,10.4,13,36.7,13,0,0,0,14.8,19.1,1011.7,41,0,8.6,14,46,1,733.4,1,14,2.6
2023-08-27T06:20:00-05:00,2023-08-27 06:20:00,13.1,13.1,0.5,8.6,14.8,36.7,81,0,0,0,14.8,19.1,1011.7,42,0,6,14,46,1,733.4,1,14,2.6
2023-08-27T06:15:00-05:00,2023-08-27 06:15:00,13.1,13.1,0.8,11.5,16.6,36.7,5,0,0,0,14.8,19.1,1011.9,43,0,4,14.1,46,1,733.6,1,14.1,2.7
2023-08-27T06:10:00-05:00,2023-08-27 06:10:00,12.9,12.9,0.9,10.1,14.8,36.7,47,0,0,0,14.8,19.1,1011.5,44,0,1.9,14,46,1,733.2,1,14,2.6
2023-08-27T06:05:00-05:00,2023-08-27 06:05:00,12.9,12.9,1.2,6.8,9.4,36.7,354,0,0,0,14.8,19.1,1011.5,45,0,0.7,14,46,1,733.2,1,14,2.6
2023-08-27T06:00:00-05:00,2023-08-27 06:00:00,12.9,12.9,1.2,6.5,14.8,36.7,349,0,0,0,14.8,19.1,1011.6,45,0,0.2,14.1,46,1,733.3,1,14.1,2.7
2023-08-27T05:55:00-05:00,2023-08-27 05:55:00,12.8,12.8,1.4,10.4,11.2,36.7,133,0,0,0,14.8,19.1,1011.7,46,0,0,14.1,46,1,733.4,1,14.1,2.7
2023-08-27T05:50:00-05:00,2023-08-27 05:50:00,12.9,12.9,1.2,7.2,14.8,36.7,117,0,0,0,14.8,19.1,1011.5,45,0,0,14.1,46,1,733.2,1,14.1,2.7
2023-08-27T05:45:00-05:00,2023-08-27 05:45:00,13,13,1.3,9.7,14.8,36.7,85,0,0,0,14.8,19.1,1011.7,45,0,0,14,46,1,733.4,1,14,2.6
2023-08-27T05:40:00-05:00,2023-08-27 05:40:00,13,13,1.3,9,13,36.7,92,0,0,0,14.8,19.1,1011.4,45,0,0,14,46,1,733.1,1,14,2.6
2023-08-27T05:35:00-05:00,2023-08-27 05:35:00,13,13,1.6,12.2,16.6,36.7,0,0,0,0,14.8,19.1,1011.5,46,0,0,14,46,1,733.2,1,14,2.6
2023-08-27T05:30:00-05:00,2023-08-27 05:30:00,12.9,12.9,1.5,3.2,3.6,34.9,241,0,0,0,14.8,19.1,1011.6,46,0,0,14.1,45,1,733.3,1,14.1,2.3
2023-08-27T05:25:00-05:00,2023-08-27 05:25:00,12.9,12.9,1.5,19.8,33.1,34.9,45,0,0,0,14.8,19.1,1011.4,46,0,0,14.1,45,1,733.1,1,14.1,2.3
2023-08-27T05:20:00-05:00,2023-08-27 05:20:00,12.7,12.7,1.4,19.8,22,34.9,53,0,0,0,14.8,19.1,1011.4,46,0,0,14.1,45,1,733.1,1,14.1,2.3
2023-08-27T05:16:00-05:00,2023-08-27 05:16:00,12.9,12.9,1.5,5.4,9.4,34.9,109,0,0,0,14.8,19.1,1011.2,46,0,0,14,45,1,732.9,1,14,2.3
2023-08-27T05:10:00-05:00,2023-08-27 05:10:00,12.7,12.7,1.7,13.7,18.4,34.9,168,0,0,0,14.8,19.1,1011.2,47,0,0,14.1,45,1,732.9,1,14.1,2.3
2023-08-27T05:05:00-05:00,2023-08-27 05:05:00,12.7,12.7,1.4,11.2,14.8,34.9,331,0,0,0,14.8,19.1,1011.2,46,0,0,14.1,45,1,732.9,1,14.1,2.3
2023-08-27T05:00:00-05:00,2023-08-27 05:00:00,12.7,12.7,1.7,11.2,16.6,34.9,122,0,0,0,14.8,19.1,1011.1,47,0,0,14.1,44,1,732.8,1,14.1,2.1
2023-08-27T04:55:00-05:00,2023-08-27 04:55:00,12.5,12.5,1.8,11.2,22,33.1,18,0,0,0,14.8,19.1,1011.1,48,0,0,14.2,44,1,732.8,1,14.2,2.1
2023-08-27T04:50:00-05:00,2023-08-27 04:50:00,12.5,12.5,1.5,11.9,18.4,33.1,54,0,0,0,14.8,19.1,1011,47,0,0,14.2,44,1,732.7,1,14.2,2.1
2023-08-27T04:45:00-05:00,2023-08-27 04:45:00,12.6,12.6,1.3,12.2,18.4,33.1,119,0,0,0,14.8,19.1,1010.8,46,0,0,14.2,44,1,732.5,1,14.2,2.1
2023-08-27T04:40:00-05:00,2023-08-27 04:40:00,12.6,12.6,1.3,9.7,13,33.1,140,0,0,0,14.8,19.1,1010.8,46,0,0,14.2,44,1,732.5,1,14.2,2.1
2023-08-27T04:35:00-05:00,2023-08-27 04:35:00,12.5,12.5,1.2,13.7,22,33.1,88,0,0,0,14.8,19.1,1011,46,0,0,14.2,44,1,732.7,1,14.2,2.1
2023-08-27T04:30:00-05:00,2023-08-27 04:30:00,12.6,12.6,1,12.2,14.8,33.1,108,0,0,0,14.8,19.1,1010.5,45,0,0,14.2,44,1,732.2,1,14.2,2.1
2023-08-27T04:25:00-05:00,2023-08-27 04:25:00,12.6,12.6,1,10.4,16.6,33.1,85,0,0,0,14.8,19.1,1010.8,45,0,0,14.3,45,1,732.5,1,14.3,2.5
2023-08-27T04:20:00-05:00,2023-08-27 04:20:00,12.5,12.5,0.9,14.8,20.2,33.1,164,0,0,0,14.8,19.1,1010.6,45,0,0,14.3,46,1,732.3,1,14.3,2.8
2023-08-27T04:15:00-05:00,2023-08-27 04:15:00,12.5,12.5,0.9,14.4,29.5,33.1,75,0,0,0,14.8,19.1,1010.8,45,0,0,14.3,46,1,732.5,1,14.3,2.8
2023-08-27T04:10:00-05:00,2023-08-27 04:10:00,12.5,12.5,0.9,11.9,16.6,33.1,213,0,0,0,14.8,19.1,1010.7,45,0,0,14.3,46,1,732.4,1,14.3,2.8
2023-08-27T04:05:00-05:00,2023-08-27 04:05:00,12.5,12.5,0.9,11.5,22,33.1,313,0,0,0,14.8,19.1,1010.9,45,0,0,14.3,46,1,732.6,1,14.3,2.8
2023-08-27T04:00:00-05:00,2023-08-27 04:00:00,12.3,12.3,1.3,10.1,16.6,33.1,174,0,0,0,14.8,19.1,1010.7,47,0,0,14.3,46,1,732.4,1,14.3,2.8
2023-08-27T03:55:00-05:00,2023-08-27 03:55:00,12.3,12.3,1.6,5.4,7.2,33.1,24,0,0,0,14.8,19.1,1010.6,48,0,0,14.4,46,1,732.3,1,14.4,2.9
2023-08-27T03:50:00-05:00,2023-08-27 03:50:00,12.3,12.3,1.9,4,5.4,33.1,217,0,0,0,14.8,19.1,1010.6,49,0,0,14.4,46,1,732.3,1,14.4,2.9
2023-08-27T03:45:00-05:00,2023-08-27 03:45:00,12.4,12.4,1.7,6.1,9.4,33.1,95,0,0,0,14.8,19.1,1010.8,48,0,0,14.5,46,1,732.5,1,14.5,3
2023-08-27T03:40:00-05:00,2023-08-27 03:40:00,12.6,12.6,1.6,14.8,20.2,33.1,95,0,0,0,14.8,19.1,1010.9,47,0,0,14.5,46,1,732.6,1,14.5,3
2023-08-27T03:35:00-05:00,2023-08-27 03:35:00,12.7,12.7,1.1,7.9,11.2,33.1,141,0,0,0,14.8,19.1,1010.8,45,0,0,14.5,46,1,732.5,1,14.5,3
2023-08-27T03:30:00-05:00,2023-08-27 03:30:00,12.8,12.8,1.7,11.5,18.4,33.1,67,0,0,0,14.8,19.1,1010.9,47,0,0,14.5,47,1,732.6,1,14.5,3.3
2023-08-27T03:25:00-05:00,2023-08-27 03:25:00,12.8,12.8,1.4,13.7,16.6,33.1,188,0,0,0,14.8,19.1,1010.8,46,0,0,14.5,47,1,732.5,1,14.5,3.3
2023-08-27T03:20:00-05:00,2023-08-27 03:20:00,12.6,12.6,1.9,8.6,13,33.1,336,0,0,0,14.8,19.1,1010.7,48,0,0,14.5,47,1,732.4,1,14.5,3.3
2023-08-27T03:15:00-05:00,2023-08-27 03:15:00,12.6,12.6,2.2,13,20.2,33.1,210,0,0,0,14.8,19.1,1010.9,49,0,0,14.6,47,1,732.6,1,14.6,3.4
2023-08-27T03:10:00-05:00,2023-08-27 03:10:00,12.6,12.6,2.2,15.5,25.6,33.1,115,0,0,0,14.8,19.1,1010.8,49,0,0,14.6,47,1,732.5,1,14.6,3.4
2023-08-27T03:05:00-05:00,2023-08-27 03:05:00,12.7,12.7,2.3,16.2,22,33.1,36,0,0,0,14.8,19.1,1010.8,49,0,0,14.7,47,1,732.5,1,14.7,3.5
2023-08-27T03:00:00-05:00,2023-08-27 03:00:00,12.6,12.6,2.2,11.2,22,33.1,71,0,0,0,14.8,19.1,1010.6,49,0,0,14.7,47,1,732.3,1,14.7,3.5
2023-08-27T02:55:00-05:00,2023-08-27 02:55:00,12.5,12.5,2.1,8.6,11.2,33.1,35,0,0,0,14.8,19.1,1010.6,49,0,0,14.8,47,1,732.3,1,14.8,3.6
2023-08-27T02:50:00-05:00,2023-08-27 02:50:00,12.6,12.6,2.2,10.1,14.8,33.1,50,0,0,0,14.8,19.1,1010.7,49,0,0,14.8,47,1,732.4,1,14.8,3.6
2023-08-27T02:45:00-05:00,2023-08-27 02:45:00,12.7,12.7,2,9.7,14.8,33.1,109,0,0,0,14.8,19.1,1010.8,48,0,0,14.9,47,1,732.5,1,14.9,3.7
2023-08-27T02:40:00-05:00,2023-08-27 02:40:00,12.7,12.7,1.7,11.2,18.4,33.1,48,0,0,0,14.8,19.1,1010.8,47,0,0,14.9,47,1,732.5,1,14.9,3.7
2023-08-27T02:35:00-05:00,2023-08-27 02:35:00,12.6,12.6,1.9,11.2,16.6,33.1,116,0,0,0,14.8,19.1,1010.9,48,0,0,14.9,47,1,732.6,1,14.9,3.7
2023-08-27T02:30:00-05:00,2023-08-27 02:30:00,12.7,12.7,2,10.8,16.6,33.1,138,0,0,0,14.8,19.1,1011,48,0,0,15,47,1,732.7,1,15,3.8
2023-08-27T02:25:00-05:00,2023-08-27 02:25:00,12.7,12.7,2.3,10.4,16.6,33.1,84,0,0,0,14.8,19.1,1011.1,49,0,0,15,47,1,732.8,1,15,3.8
2023-08-27T02:20:00-05:00,2023-08-27 02:20:00,12.7,12.7,2.3,10.8,14.8,33.1,79,0,0,0,14.8,19.1,1011.4,49,0,0,15.1,47,1,733.1,1,15.1,3.9
2023-08-27T02:15:00-05:00,2023-08-27 02:15:00,12.9,12.9,1.8,6.5,9.4,33.1,96,0,0,0,14.8,19.1,1011.2,47,0,0,15.1,47,1,732.9,1,15.1,3.9
2023-08-27T02:10:00-05:00,2023-08-27 02:10:00,12.8,12.8,1.7,7.9,11.2,33.1,60,0,0,0,14.8,19.1,1011.3,47,0,0,15.2,47,1,733,1,15.2,4
2023-08-27T02:05:00-05:00,2023-08-27 02:05:00,13,13,1.6,7.6,11.2,33.1,163,0,0,0,14.8,19.1,1011.5,46,0,0,15.2,47,1,733.2,1,15.2,4
2023-08-27T02:00:00-05:00,2023-08-27 02:00:00,13.3,13.3,1.3,3.6,5.4,33.1,172,0,0,0,14.8,19.1,1011.7,44,0,0,15.2,47,1,733.4,1,15.2,4
2023-08-27T01:55:00-05:00,2023-08-27 01:55:00,13.3,13.3,1.9,7.9,11.2,33.1,160,0,0,0,14.8,19.1,1011.6,46,0,0,15.3,48,1,733.3,1,15.3,4.3
2023-08-27T01:50:00-05:00,2023-08-27 01:50:00,13.4,13.4,1.7,18,25.6,33.1,81,0,0,0,14.8,19.1,1011.8,45,0,0,15.3,47,1,733.5,1,15.3,4.1
2023-08-27T01:45:00-05:00,2023-08-27 01:45:00,13.5,13.5,1.8,14.8,20.2,33.1,20,0,0,0,14.8,19.1,1011.7,45,0,0,15.4,48,1,733.4,1,15.4,4.4
2023-08-27T01:40:00-05:00,2023-08-27 01:40:00,13.6,13.6,1.9,10.1,16.6,33.1,54,0,0,0,14.8,19.1,1011.8,45,0,0,15.4,48,1,733.5,1,15.4,4.4
2023-08-27T01:35:00-05:00,2023-08-27 01:35:00,13.5,13.5,1.5,14.4,20.2,33.1,28,0,0,0,14.8,19.1,1012.1,44,0,0,15.4,48,1,733.8,1,15.4,4.4
2023-08-27T01:30:00-05:00,2023-08-27 01:30:00,13.4,13.4,2,9.4,23.8,33.1,6,0,0,0,14.8,19.1,1011.7,46,0,0,15.5,48,1,733.4,1,15.5,4.6
2023-08-27T01:25:00-05:00,2023-08-27 01:25:00,13.3,13.3,1.9,14.8,20.2,33.1,33,0,0,0,14.8,19.1,1011.6,46,0,0,15.5,48,1,733.3,1,15.5,4.6
2023-08-27T01:20:00-05:00,2023-08-27 01:20:00,13.6,13.6,2.2,9,11.2,33.1,20,0,0,0,14.8,19.1,1011.7,46,0,0,15.6,48,1,733.4,1,15.6,4.6
2023-08-27T01:15:00-05:00,2023-08-27 01:15:00,13.7,13.7,2.3,9.7,11.2,33.1,72,0,0,0,14.8,19.1,1011.8,46,0,0,15.6,48,1,733.5,1,15.6,4.6
2023-08-27T01:10:00-05:00,2023-08-27 01:10:00,13.7,13.7,2.6,16.2,29.5,31.3,354,0,0,0,14.8,19.1,1012,47,0,0,15.6,48,1,733.7,1,15.6,4.6
2023-08-27T01:05:00-05:00,2023-08-27 01:05:00,13.6,13.6,2.5,7.2,9.4,29.5,22,0,0,0,14.8,19.1,1011.8,47,0,0,15.7,48,1,733.5,1,15.7,4.7
2023-08-27T01:00:00-05:00,2023-08-27 01:00:00,13.5,13.5,2.7,13.7,23.8,29.5,120,0,0,0,14.8,19.1,1011.9,48,0,0,15.7,48,1,733.6,1,15.7,4.7
2023-08-27T00:55:00-05:00,2023-08-27 00:55:00,13.6,13.6,2.8,11.2,14.8,29.5,215,0,0,0,14.8,19.1,1011.8,48,0,0,15.7,48,1,733.5,1,15.7,4.7
2023-08-27T00:50:00-05:00,2023-08-27 00:50:00,13.7,13.7,2.6,8.3,11.2,29.5,42,0,0,0,14.8,19.1,1012,47,0,0,15.7,48,1,733.7,1,15.7,4.7
2023-08-27T00:45:00-05:00,2023-08-27 00:45:00,13.5,13.5,2.4,10.8,13,25.6,82,0,0,0,14.8,19.1,1012.1,47,0,0,15.7,47,1,733.8,1,15.7,4.4
2023-08-27T00:40:00-05:00,2023-08-27 00:40:00,13.6,13.6,2.8,7.9,11.2,25.6,146,0,0,0,14.8,19.1,1012,48,0,0,15.7,47,1,733.7,1,15.7,4.4
2023-08-27T00:35:00-05:00,2023-08-27 00:35:00,13.6,13.6,2.8,10.8,16.6,25.6,58,0,0,0,14.8,19.1,1012.1,48,0,0,15.7,47,1,733.8,1,15.7,4.4
2023-08-27T00:30:00-05:00,2023-08-27 00:30:00,13.6,13.6,3.1,6.1,13,25.6,166,0,0,0,14.8,19.1,1011.9,49,0,0,15.7,47,1,733.6,1,15.7,4.4
2023-08-27T00:25:00-05:00,2023-08-27 00:25:00,13.6,13.6,3.4,9,13,25.6,282,0,0,0,14.8,19.1,1012.1,50,0,0,15.7,48,1,733.8,1,15.7,4.7
2023-08-27T00:20:00-05:00,2023-08-27 00:20:00,13.5,13.5,3.6,11.2,14.8,25.6,54,0,0,0,14.8,19.1,1012.1,51,0,0,15.7,49,1,733.8,1,15.7,5.1
2023-08-27T00:15:00-05:00,2023-08-27 00:15:00,13.5,13.5,3.8,9.7,16.6,25.6,68,0,0,0,14.8,19.1,1012,52,0,0,15.9,49,1,733.7,1,15.9,5.2
2023-08-27T00:11:00-05:00,2023-08-27 00:11:00,13.5,13.5,3.8,5.4,7.2,25.6,91,0,0,0,14.8,19.1,1012.1,52,0,0,15.9,49,1,733.8,1,15.9,5.2
2023-08-27T00:05:00-05:00,2023-08-27 00:05:00,13.6,13.6,3.9,13.3,20.2,20.2,144,0,0,0,14.8,19.1,1012.1,52,0,0,15.9,49,1,733.8,1,15.9,5.2
2023-08-27T00:00:00-05:00,2023-08-27 00:00:00,13.5,13.5,3.8,7.9,11.2,16.6,173,0,0,0,14.8,19.1,1012.2,52,0,0,16,49,1,733.9,1,16,5.3
2023-08-26T23:55:00-05:00,2023-08-26 23:55:00,13.6,13.6,3.7,3.6,5.4,29.5,136,0,0,13.3,14.8,19.1,1012,51,0,0,16,50,1,733.7,1,16,5.6
2023-08-26T23:50:00-05:00,2023-08-26 23:50:00,13.6,13.6,3.9,9,11.2,29.5,122,0,0,13.3,14.8,19.1,1012,52,0,0,16.1,50,1,733.7,1,16.1,5.7
2023-08-26T23:45:00-05:00,2023-08-26 23:45:00,13.6,13.6,3.9,9.7,13,29.5,120,0,0,13.3,14.8,19.1,1012.1,52,0,0,16.2,50,1,733.8,1,16.2,5.8
2023-08-26T23:40:00-05:00,2023-08-26 23:40:00,13.7,13.7,3.8,8.6,13,29.5,31,0,0,13.3,14.8,19.1,1012.1,51,0,0,16.2,50,1,733.8,1,16.2,5.8
2023-08-26T23:35:00-05:00,2023-08-26 23:35:00,13.7,13.7,4,7.9,18.4,29.5,121,0,0,13.3,14.8,19.1,1012.1,52,0,0,16.3,50,1,733.8,1,16.3,5.8
2023-08-26T23:30:00-05:00,2023-08-26 23:30:00,13.7,13.7,4.3,5.4,7.2,29.5,83,0,0,13.3,14.8,19.1,1012.2,53,0,0,16.3,50,1,733.9,1,16.3,5.8
2023-08-26T23:25:00-05:00,2023-08-26 23:25:00,13.8,13.8,4.1,6.5,7.2,29.5,85,0,0,13.3,14.8,19.1,1012.3,52,0,0,16.3,50,1,734,1,16.3,5.8
2023-08-26T23:20:00-05:00,2023-08-26 23:20:00,13.6,13.6,4.2,9.7,13,29.5,58,0,0,13.3,14.8,19.1,1012.2,53,0,0,16.4,50,1,733.9,1,16.4,5.9
2023-08-26T23:15:00-05:00,2023-08-26 23:15:00,13.6,13.6,4.2,5.8,7.2,29.5,195,0,0,13.3,14.8,19.1,1012.2,53,0,0,16.5,50,1,733.9,1,16.5,6.1
2023-08-26T23:10:00-05:00,2023-08-26 23:10:00,13.8,13.8,4.1,4.3,5.4,29.5,83,0,0,13.3,14.8,19.1,1012.2,52,0,0,16.5,50,1,733.9,1,16.5,6.1
2023-08-26T23:05:00-05:00,2023-08-26 23:05:00,13.9,13.9,4.2,4.3,5.4,29.5,159,0,0,13.3,14.8,19.1,1012.1,52,0,0,16.6,51,1,733.8,1,16.6,6.4
