"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-05-03T14:20:00-05:00,2024-05-03 14:20:00,14.7,14.7,13.3,0,0,0,217,0,1.8,8.6,1.8,596.9,1010.5,91,1,169.4,19.3,64,1,732.2,1,19.3,12.3
2024-05-03T14:15:00-05:00,2024-05-03 14:15:00,14.6,14.6,13.3,0,0,0,199,0,1.8,8.6,1.8,596.9,1010.6,92,1,183.8,19.4,64,1,732.3,1,19.4,12.4
2024-05-03T14:10:00-05:00,2024-05-03 14:10:00,14.8,14.8,13.3,0,0,0,191,0,1.8,8.6,1.8,596.9,1010.8,91,1,173.3,19.4,64,1,732.5,1,19.4,12.4
2024-05-03T14:05:00-05:00,2024-05-03 14:05:00,14.9,14.9,13.8,0,0,0,239,0,1.8,8.6,1.8,596.9,1010.7,93,1,165,19.4,64,1,732.4,1,19.4,12.4
2024-05-03T14:00:00-05:00,2024-05-03 14:00:00,14.6,14.6,13.5,0,0,0,213,0,1.8,8.6,1.8,596.9,1010.9,93,2,218,19.4,64,1,732.6,1,19.4,12.4
2024-05-03T13:55:00-05:00,2024-05-03 13:55:00,14.6,14.6,13.5,0,0,0,217,0,1.8,8.6,1.8,596.9,1010.8,93,1,124.5,19.4,64,1,732.5,1,19.4,12.4
2024-05-03T13:50:00-05:00,2024-05-03 13:50:00,14.7,14.7,13.4,0,0,0,208,0,1.8,8.6,1.8,596.9,1010.9,92,1,157.8,19.4,64,1,732.6,1,19.4,12.4
2024-05-03T13:45:00-05:00,2024-05-03 13:45:00,14.7,14.7,13.4,0,0,0,210,0,1.8,8.6,1.8,596.9,1011.1,92,1,150.8,19.4,64,1,732.8,1,19.4,12.4
2024-05-03T13:40:00-05:00,2024-05-03 13:40:00,14.3,14.3,13,0,0,0,195,0,1.8,8.6,1.8,596.9,1011,92,1,177.5,19.4,64,1,732.7,1,19.4,12.4
2024-05-03T13:35:00-05:00,2024-05-03 13:35:00,14.4,14.4,13.1,0,0,0,222,0,1.8,8.6,1.8,596.9,1011.3,92,1,134.3,19.4,64,1,733,1,19.4,12.4
2024-05-03T13:30:00-05:00,2024-05-03 13:30:00,14.3,14.3,12.8,0,0,0,201,0,1.8,8.6,1.8,596.9,1011.2,91,1,104.4,19.4,64,1,732.9,1,19.4,12.4
2024-05-03T13:25:00-05:00,2024-05-03 13:25:00,14.3,14.3,13,0,0,0,214,0,1.8,8.6,1.8,596.9,1011.3,92,0,101,19.5,64,1,733,1,19.5,12.5
2024-05-03T13:21:00-05:00,2024-05-03 13:21:00,14.4,14.4,12.9,0,0,0,220,0,1.8,8.6,1.8,596.9,1011.4,91,1,109.6,19.5,64,1,733.1,1,19.5,12.5
2024-05-03T13:15:00-05:00,2024-05-03 13:15:00,14.5,14.5,13,0,0,0,248,0,1.8,8.6,1.8,596.9,1011.4,91,1,143.1,19.6,63,1,733.1,1,19.6,12.4
2024-05-03T13:10:00-05:00,2024-05-03 13:10:00,14.4,14.4,13.1,0,0,0,215,0,1.8,8.6,1.8,596.9,1011.5,92,1,142.4,19.6,63,1,733.2,1,19.6,12.4
2024-05-03T13:05:00-05:00,2024-05-03 13:05:00,14.6,14.6,13.2,0,0,0,252,0,1.8,8.6,1.8,596.9,1011.6,91,1,127.3,19.7,63,1,733.3,1,19.7,12.5
2024-05-03T13:00:00-05:00,2024-05-03 13:00:00,14.9,14.9,13.4,0,0,0,234,0,1.8,8.6,1.8,596.9,1011.5,91,1,156.8,19.8,63,1,733.2,1,19.8,12.5
2024-05-03T12:55:00-05:00,2024-05-03 12:55:00,14.9,14.9,13.3,0,0,0,281,0,1.8,8.6,1.8,596.9,1011.5,90,1,187.8,19.9,62,1,733.2,1,19.9,12.4
2024-05-03T12:50:00-05:00,2024-05-03 12:50:00,15.1,15.1,13.7,0,0,0,208,0,1.8,8.6,1.8,596.9,1011.7,91,1,135.3,20.1,62,1,733.4,1,19.8,12.6
2024-05-03T12:45:00-05:00,2024-05-03 12:45:00,15.3,15.3,13.6,0,0,0,224,0,1.8,8.6,1.8,596.9,1011.8,90,1,145.8,20.3,62,1,733.5,1,20,12.8
2024-05-03T12:40:00-05:00,2024-05-03 12:40:00,15.6,15.6,13.8,0,0,0,208,0,1.8,8.6,1.8,596.9,1011.7,89,1,174,20.4,62,1,733.4,1,20.1,12.8
2024-05-03T12:35:00-05:00,2024-05-03 12:35:00,15.9,15.9,13.9,0,0,0,232,0,1.8,8.6,1.8,596.9,1011.6,88,2,244,20.5,62,1,733.3,1,20.2,12.9
2024-05-03T12:30:00-05:00,2024-05-03 12:30:00,16,16,14,0,0,0,235,0,1.8,8.6,1.8,596.9,1012,88,2,274.5,20.5,61,1,733.7,1,20.2,12.7
2024-05-03T12:25:00-05:00,2024-05-03 12:25:00,16.6,16.6,14.4,0,0,0,214,0,1.8,8.6,1.8,596.9,1011.9,87,2,234.6,20.6,61,1,733.6,1,20.3,12.8
2024-05-03T12:21:00-05:00,2024-05-03 12:21:00,16.9,16.9,14.5,0,0,0,227,0,1.8,8.6,1.8,596.9,1012.1,86,3,317.7,20.6,61,1,733.8,1,20.3,12.8
2024-05-03T12:15:00-05:00,2024-05-03 12:15:00,17,17,14.6,0,0,0,201,0,1.8,8.6,1.8,596.9,1012,86,4,494.9,20.5,62,1,733.7,1,20.2,12.9
2024-05-03T12:10:00-05:00,2024-05-03 12:10:00,16.2,16.2,14.4,0,0,0,169,0,1.8,8.6,1.8,596.9,1012.2,89,4,480.8,20.3,62,1,733.9,1,20,12.8
2024-05-03T12:05:00-05:00,2024-05-03 12:05:00,16.1,16.1,14.3,0,0,0,191,0,1.8,8.6,1.8,596.9,1012.2,89,2,287.8,20.2,62,1,733.9,1,19.9,12.7
2024-05-03T12:00:00-05:00,2024-05-03 12:00:00,15.8,15.8,14.1,0,0,0,223,0,1.8,8.6,1.8,596.9,1012.2,90,2,260.8,20.2,62,1,733.9,1,19.9,12.7
2024-05-03T11:55:00-05:00,2024-05-03 11:55:00,15.6,15.6,14,0,0,0,206,0,1.8,8.6,1.8,596.9,1012.3,90,2,257.5,20.2,62,1,734,1,19.9,12.7
2024-05-03T11:50:00-05:00,2024-05-03 11:50:00,15.6,15.6,13.8,0,0,0,197,0,1.8,8.6,1.8,596.9,1012.5,89,2,280.6,20.2,62,1,734.2,1,19.9,12.7
2024-05-03T11:45:00-05:00,2024-05-03 11:45:00,15.9,15.9,13.9,0,0,0,198,0,1.8,8.6,1.8,596.9,1012.6,88,2,221.7,20.2,62,1,734.3,1,19.9,12.7
2024-05-03T11:40:00-05:00,2024-05-03 11:40:00,15.9,15.9,14.1,0,0,0,211,0,1.8,8.6,1.8,596.9,1012.6,89,2,251,20.2,62,1,734.3,1,19.9,12.7
2024-05-03T11:35:00-05:00,2024-05-03 11:35:00,16,16,14,0,0,0,201,0,1.8,8.6,1.8,596.9,1012.6,88,2,211.1,20.3,61,1,734.3,1,19.9,12.5
2024-05-03T11:30:00-05:00,2024-05-03 11:30:00,16,16,14,0,0,0,184,0,1.8,8.6,1.8,596.9,1012.6,88,1,182,20.5,61,1,734.3,1,20.2,12.7
2024-05-03T11:25:00-05:00,2024-05-03 11:25:00,16.5,16.5,14.1,0,0,0,224,0,1.8,8.6,1.8,596.9,1012.8,86,2,223.7,20.6,61,1,734.5,1,20.3,12.8
2024-05-03T11:20:00-05:00,2024-05-03 11:20:00,16.9,16.9,14.5,0,0,0,235,0,1.8,8.6,1.8,596.9,1012.7,86,3,312.9,20.7,61,1,734.4,1,20.4,12.9
2024-05-03T11:15:00-05:00,2024-05-03 11:15:00,16.9,16.9,14.5,0,0,0,189,0,1.8,8.6,1.8,596.9,1012.7,86,3,395.3,20.7,61,1,734.4,1,20.4,12.9
2024-05-03T11:10:00-05:00,2024-05-03 11:10:00,16.8,16.8,14.2,0,0,0,211,0,1.8,8.6,1.8,596.9,1012.6,85,3,336.4,20.6,61,1,734.3,1,20.3,12.8
2024-05-03T11:05:00-05:00,2024-05-03 11:05:00,17.1,17.1,14.4,0,0,0,225,0,1.8,8.6,1.8,596.9,1012.7,84,3,317.5,20.6,61,1,734.4,1,20.3,12.8
2024-05-03T11:00:00-05:00,2024-05-03 11:00:00,16.8,16.8,14.4,0,0,0,211,0,1.8,8.6,1.8,596.9,1012.7,86,3,329.1,20.6,61,1,734.4,1,20.3,12.8
2024-05-03T10:55:00-05:00,2024-05-03 10:55:00,17,17,14.5,0,0,0,232,0,1.8,8.6,1.8,596.9,1012.6,85,3,368.6,20.6,61,1,734.3,1,20.3,12.8
2024-05-03T10:50:00-05:00,2024-05-03 10:50:00,16.8,16.8,13.9,0,0,0,219,0,1.8,8.6,1.8,596.9,1012.7,83,3,353.5,20.5,62,1,734.4,1,20.2,12.9
2024-05-03T10:45:00-05:00,2024-05-03 10:45:00,16,16,14,0,0,0,217,0,1.8,8.6,1.8,596.9,1012.7,88,4,496.5,20.3,62,1,734.4,1,20,12.8
2024-05-03T10:40:00-05:00,2024-05-03 10:40:00,15.7,15.7,13.7,0,0,0,221,0,1.8,8.6,1.8,596.9,1012.7,88,2,266.1,20.1,62,1,734.4,1,19.8,12.6
2024-05-03T10:35:00-05:00,2024-05-03 10:35:00,15.9,15.9,13.5,0,0,0,225,0,1.8,8.6,1.8,596.9,1012.8,86,2,211.8,20.2,62,1,734.5,1,19.9,12.7
2024-05-03T10:30:00-05:00,2024-05-03 10:30:00,16,16,13.7,0,0,0,177,0,1.8,8.6,1.8,596.9,1012.6,86,1,189.4,20.3,62,1,734.3,1,20,12.8
2024-05-03T10:25:00-05:00,2024-05-03 10:25:00,16.3,16.3,13.7,0,0,0,170,0,1.8,8.6,1.8,596.9,1012.9,85,2,216.6,20.4,61,1,734.6,1,20.1,12.6
2024-05-03T10:20:00-05:00,2024-05-03 10:20:00,16.6,16.6,14.3,0,0,0,201,0,1.8,8.6,1.8,596.9,1012.8,86,2,237,20.5,61,1,734.5,1,20.2,12.7
2024-05-03T10:15:00-05:00,2024-05-03 10:15:00,16.7,16.7,14,0,0,0,217,0,1.8,8.6,1.8,596.9,1012.8,84,2,239.9,20.6,61,1,734.5,1,20.3,12.8
2024-05-03T10:10:00-05:00,2024-05-03 10:10:00,16.8,16.8,14.4,0,0,0,106,0,1.8,8.6,1.8,596.9,1012.8,86,2,248.7,20.6,61,1,734.5,1,20.3,12.8
2024-05-03T10:05:00-05:00,2024-05-03 10:05:00,16.6,16.6,14.1,0,0,0,224,0,1.8,8.6,1.8,596.9,1012.9,85,2,286.5,20.6,61,1,734.6,1,20.3,12.8
2024-05-03T10:00:00-05:00,2024-05-03 10:00:00,16.5,16.5,14,0,0,0,208,0,1.8,8.6,1.8,596.9,1012.7,85,2,262.6,20.7,61,1,734.4,1,20.4,12.9
2024-05-03T09:55:00-05:00,2024-05-03 09:55:00,16.8,16.8,14.1,0,0,0,197,0,1.8,8.6,1.8,596.9,1012.7,84,2,255.4,20.8,61,1,734.4,1,20.5,13
2024-05-03T09:50:00-05:00,2024-05-03 09:50:00,17.1,17.1,14,0,0,0,208,0,1.8,8.6,1.8,596.9,1012.9,82,4,486.6,20.9,61,1,734.6,1,20.6,13.1
2024-05-03T09:45:00-05:00,2024-05-03 09:45:00,17,17,14.3,0,0,0,181,0,1.8,8.6,1.8,596.9,1012.6,84,2,299.1,20.8,61,1,734.3,1,20.5,13
2024-05-03T09:40:00-05:00,2024-05-03 09:40:00,16.7,16.7,14.4,0,0,0,218,0,1.8,8.6,1.8,596.9,1012.7,86,4,512.9,20.4,62,1,734.4,1,20.1,12.8
2024-05-03T09:35:00-05:00,2024-05-03 09:35:00,16.4,16.4,13.7,0,0,0,179,0,1.8,8.6,1.8,596.9,1012.8,84,2,286.1,20.3,62,1,734.5,1,20,12.8
2024-05-03T09:30:00-05:00,2024-05-03 09:30:00,15.9,15.9,13.7,0,0,0,201,0,1.8,8.6,1.8,596.9,1012.9,87,2,268.5,20.2,62,1,734.6,1,19.9,12.7
2024-05-03T09:25:00-05:00,2024-05-03 09:25:00,15.9,15.9,13.7,0,0,0,192,0,1.8,8.6,1.8,596.9,1012.8,87,3,345.5,20.1,62,1,734.5,1,19.8,12.6
2024-05-03T09:20:00-05:00,2024-05-03 09:20:00,15.6,15.6,13.8,0,0,0,223,0,1.8,8.6,1.8,596.9,1012.9,89,2,273.1,20.2,62,1,734.6,1,19.9,12.7
2024-05-03T09:15:00-05:00,2024-05-03 09:15:00,15.6,15.6,13.8,0,0,0,215,0,1.8,8.6,1.8,596.9,1012.7,89,2,220,20.4,62,1,734.4,1,20.1,12.8
2024-05-03T09:10:00-05:00,2024-05-03 09:10:00,15.7,15.7,13.9,0,0,0,217,0,1.8,8.6,1.8,596.9,1012.7,89,2,215.4,20.5,61,1,734.4,1,20.2,12.7
2024-05-03T09:05:00-05:00,2024-05-03 09:05:00,15.8,15.8,14,0,0,0,214,0,1.8,8.6,1.8,596.9,1012.8,89,2,239,20.7,61,1,734.5,1,20.4,12.9
2024-05-03T09:00:00-05:00,2024-05-03 09:00:00,16.1,16.1,14.1,0,0,0,213,0,1.8,8.6,1.8,596.9,1012.8,88,2,212.3,21,60,1,734.5,1,20.7,12.9
2024-05-03T08:55:00-05:00,2024-05-03 08:55:00,16.7,16.7,14.4,0,0,0,196,0,1.8,8.6,1.8,596.9,1012.6,86,5,514.5,21.3,61,1,734.3,1,21.1,13.4
2024-05-03T08:50:00-05:00,2024-05-03 08:50:00,17.5,17.5,14.8,0,0,0,242,0,1.8,8.6,1.8,596.9,1012.7,84,2,252.3,21.4,61,1,734.4,1,21.2,13.6
2024-05-03T08:45:00-05:00,2024-05-03 08:45:00,18,18,14.9,0,0,0,182,0,1.8,8.6,1.8,596.9,1012.4,82,3,378.3,21.2,62,1,734.1,1,21,13.7
2024-05-03T08:40:00-05:00,2024-05-03 08:40:00,17.1,17.1,14.2,0,0,0,186,0,1.8,8.6,1.8,596.9,1012.5,83,5,540.3,20.4,64,1,734.2,1,20.2,13.3
2024-05-03T08:35:00-05:00,2024-05-03 08:35:00,15.8,15.8,12.7,0,0,0,186,0,1.8,8.6,1.8,596.9,1012.4,82,3,343,19.5,66,1,734.1,1,19.5,13
2024-05-03T08:30:00-05:00,2024-05-03 08:30:00,14.1,14.1,13.3,0,0,0,210,0,1.8,8.6,1.8,596.9,1012.4,95,3,350.8,18.9,67,1,734.1,1,18.9,12.6
2024-05-03T08:25:00-05:00,2024-05-03 08:25:00,13.7,13.7,13.6,0,0,0,210,0,1.8,8.6,1.8,596.9,1012.3,99,2,269.7,17.8,70,1,734,1,17.8,12.2
2024-05-03T08:20:00-05:00,2024-05-03 08:20:00,13.9,13.9,13.7,0,0,0,209,0,1.8,8.6,1.8,596.9,1012.6,99,4,419.4,16.6,72,1,734.3,1,16.6,11.6
2024-05-03T08:15:00-05:00,2024-05-03 08:15:00,12.8,12.8,12.6,0,0,0,216,0,1.8,8.6,1.8,596.9,1012.4,99,2,284.3,15.9,73,1,734.1,1,15.9,11.1
2024-05-03T08:10:00-05:00,2024-05-03 08:10:00,12.3,12.3,12.1,0,0,0,217,0,1.8,8.6,1.8,596.9,1012.4,99,1,156.7,15.5,73,1,734.1,1,15.5,10.7
2024-05-03T08:05:00-05:00,2024-05-03 08:05:00,12,12,11.8,0,0,0,217,0,1.8,8.6,1.8,596.9,1012.5,99,0,96.5,15.4,74,1,734.2,1,15.4,10.8
2024-05-03T08:00:00-05:00,2024-05-03 08:00:00,11.8,11.8,11.6,0,0,0,218,0,1.8,8.6,1.8,596.9,1012.3,99,0,58.5,15.3,74,1,734,1,15.3,10.7
2024-05-03T07:55:00-05:00,2024-05-03 07:55:00,11.9,11.9,11.7,0,0,0,218,0,1.8,8.6,1.8,596.9,1012.5,99,0,51.1,15.3,74,1,734.2,1,15.3,10.7
2024-05-03T07:50:00-05:00,2024-05-03 07:50:00,12.1,12.1,12,0,0,0,217,0,1.8,8.6,1.8,596.9,1012.4,99,0,47.1,15.3,74,1,734.1,1,15.3,10.7
2024-05-03T07:45:00-05:00,2024-05-03 07:45:00,12.1,12.1,12,0,0,0,216,0,1.8,8.6,1.8,596.9,1012.2,99,0,38.6,15.3,74,1,733.9,1,15.3,10.7
2024-05-03T07:40:00-05:00,2024-05-03 07:40:00,12.2,12.2,12.1,0,0,0,217,0,1.8,8.6,1.8,596.9,1012.1,99,0,59.3,15.3,74,1,733.8,1,15.3,10.7
2024-05-03T07:35:00-05:00,2024-05-03 07:35:00,12.2,12.2,12.1,0,0,0,233,0,1.8,8.6,1.8,596.9,1012.1,99,0,69.8,15.3,74,1,733.8,1,15.3,10.7
2024-05-03T07:30:00-05:00,2024-05-03 07:30:00,12.3,12.3,12.1,0,0,0,218,0,1.8,8.6,1.8,596.9,1012,99,0,69.5,15.3,74,1,733.7,1,15.3,10.7
2024-05-03T07:25:00-05:00,2024-05-03 07:25:00,12.1,12.1,12,0,0,0,219,0,1.8,8.6,1.8,596.9,1012.1,99,0,69.3,15.2,74,1,733.8,1,15.2,10.6
2024-05-03T07:20:00-05:00,2024-05-03 07:20:00,12.2,12.2,12.1,0,0,0,224,0,1.8,8.6,1.8,596.9,1012.1,99,0,53.4,15.2,74,1,733.8,1,15.2,10.6
2024-05-03T07:15:00-05:00,2024-05-03 07:15:00,12.2,12.2,12.1,0,0,0,217,0,1.8,8.6,1.8,596.9,1011.7,99,0,67.6,15.1,74,1,733.4,1,15.1,10.5
2024-05-03T07:10:00-05:00,2024-05-03 07:10:00,12.1,12.1,12,0,0,0,215,0,1.8,8.6,1.8,596.9,1011.7,99,0,63.5,15,74,1,733.4,1,15,10.4
2024-05-03T07:05:00-05:00,2024-05-03 07:05:00,11.9,11.9,11.7,0,0,0,215,0,1.8,8.6,1.8,596.9,1011.6,99,0,49.3,15,75,1,733.3,1,15,10.6
2024-05-03T07:00:00-05:00,2024-05-03 07:00:00,11.8,11.8,11.6,0,0,0,215,0,1.8,8.6,1.8,596.9,1011.5,99,0,41.5,14.9,75,1,733.2,1,14.9,10.5
2024-05-03T06:55:00-05:00,2024-05-03 06:55:00,11.7,11.7,11.6,0,0,0,215,0,1.8,8.6,1.8,596.9,1011.5,99,0,33.4,14.9,75,1,733.2,1,14.9,10.5
2024-05-03T06:50:00-05:00,2024-05-03 06:50:00,11.6,11.6,11.5,0,0,0,215,0,1.8,8.6,1.8,596.9,1011.7,99,0,28.9,14.9,75,1,733.4,1,14.9,10.5
2024-05-03T06:45:00-05:00,2024-05-03 06:45:00,11.6,11.6,11.5,0,0,0,215,0,1.8,8.6,1.8,596.9,1011.5,99,0,21.3,14.8,75,1,733.2,1,14.8,10.4
2024-05-03T06:40:00-05:00,2024-05-03 06:40:00,11.6,11.6,11.5,0,0,0,215,0,1.8,8.6,1.8,596.9,1011.5,99,0,14.6,14.9,75,1,733.2,1,14.9,10.5
2024-05-03T06:35:00-05:00,2024-05-03 06:35:00,11.5,11.5,11.3,0,0,0,215,0,1.8,8.6,1.8,596.9,1011.3,99,0,9.8,14.9,75,1,733,1,14.9,10.5
2024-05-03T06:30:00-05:00,2024-05-03 06:30:00,11.4,11.4,11.2,0,0,0,215,0,1.8,8.6,1.8,596.9,1011.4,99,0,6.9,14.9,75,1,733.1,1,14.9,10.5
2024-05-03T06:25:00-05:00,2024-05-03 06:25:00,11.4,11.4,11.2,0,0,0,215,0,1.8,8.6,1.8,596.9,1011.4,99,0,3.7,14.9,75,1,733.1,1,14.9,10.5
2024-05-03T06:20:00-05:00,2024-05-03 06:20:00,11.5,11.5,11.3,0,0,0,214,0,1.8,8.6,1.8,596.9,1011.4,99,0,2.6,14.9,75,1,733.1,1,14.9,10.5
2024-05-03T06:15:00-05:00,2024-05-03 06:15:00,11.6,11.6,11.5,0,0,0,214,0,1.8,8.6,1.8,596.9,1011.4,99,0,1.3,14.9,75,1,733.1,1,14.9,10.5
2024-05-03T06:10:00-05:00,2024-05-03 06:10:00,11.5,11.5,11.3,0,0,0,214,0,1.8,8.6,1.8,596.9,1011.2,99,0,0.6,14.9,75,1,732.9,1,14.9,10.5
2024-05-03T06:05:00-05:00,2024-05-03 06:05:00,11.5,11.5,11.3,0,0,0,214,0,1.8,8.6,1.8,596.9,1011.5,99,0,0.2,14.9,75,1,733.2,1,14.9,10.5
2024-05-03T06:00:00-05:00,2024-05-03 06:00:00,11.5,11.5,11.3,0,0,0,214,0,1.8,8.6,1.8,596.9,1011.3,99,0,0.1,14.9,75,1,733,1,14.9,10.5
2024-05-03T05:55:00-05:00,2024-05-03 05:55:00,11.4,11.4,11.2,0,0,0,233,0,1.8,8.6,1.8,596.9,1011.4,99,0,0,14.9,75,1,733.1,1,14.9,10.5
2024-05-03T05:50:00-05:00,2024-05-03 05:50:00,11.4,11.4,11.2,0,0,0,233,0,1.8,8.6,1.8,596.9,1011.3,99,0,0,15,75,1,733,1,15,10.6
2024-05-03T05:45:00-05:00,2024-05-03 05:45:00,11.4,11.4,11.2,0,0,0,233,0,1.8,8.6,1.8,596.9,1011.1,99,0,0,15,75,1,732.8,1,15,10.6
2024-05-03T05:40:00-05:00,2024-05-03 05:40:00,11.3,11.3,11.1,0,0,0,233,0,1.8,8.6,1.8,596.9,1011.3,99,0,0,15,75,1,733,1,15,10.6
2024-05-03T05:35:00-05:00,2024-05-03 05:35:00,11.3,11.3,11.1,0,0,0,233,0,1.8,8.6,1.8,596.9,1011.3,99,0,0,15,75,1,733,1,15,10.6
2024-05-03T05:30:00-05:00,2024-05-03 05:30:00,11.3,11.3,11.1,0,0,0,233,0,1.8,8.6,1.8,596.9,1011.2,99,0,0,15,75,1,732.9,1,15,10.6
2024-05-03T05:25:00-05:00,2024-05-03 05:25:00,11.3,11.3,11.1,0,0,0,233,0,1.8,8.6,1.8,596.9,1011,99,0,0,15,75,1,732.7,1,15,10.6
2024-05-03T05:20:00-05:00,2024-05-03 05:20:00,11.3,11.3,11.1,0,0,0,233,0,1.8,8.6,1.8,596.9,1011.1,99,0,0,15,75,1,732.8,1,15,10.6
2024-05-03T05:15:00-05:00,2024-05-03 05:15:00,11.3,11.3,11.1,0,0,0,233,0,1.8,8.6,1.8,596.9,1011,99,0,0,15,75,1,732.7,1,15,10.6
2024-05-03T05:10:00-05:00,2024-05-03 05:10:00,11.3,11.3,11.1,0,0,0,234,0,1.8,8.6,1.8,596.9,1011,99,0,0,15.1,75,1,732.7,1,15.1,10.7
2024-05-03T05:05:00-05:00,2024-05-03 05:05:00,11.3,11.3,11.1,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.9,99,0,0,15,75,1,732.6,1,15,10.6
2024-05-03T05:00:00-05:00,2024-05-03 05:00:00,11.4,11.4,11.2,0,0,0,234,0,1.8,8.6,1.8,596.9,1011,99,0,0,15,75,1,732.7,1,15,10.6
2024-05-03T04:55:00-05:00,2024-05-03 04:55:00,11.4,11.4,11.2,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.9,99,0,0,15.1,75,1,732.6,1,15.1,10.7
2024-05-03T04:50:00-05:00,2024-05-03 04:50:00,11.4,11.4,11.2,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.9,99,0,0,15.1,75,1,732.6,1,15.1,10.7
2024-05-03T04:45:00-05:00,2024-05-03 04:45:00,11.5,11.5,11.3,0,0,0,234,0,1.8,8.6,1.8,596.9,1011,99,0,0,15.1,75,1,732.7,1,15.1,10.7
2024-05-03T04:40:00-05:00,2024-05-03 04:40:00,11.5,11.5,11.3,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.8,99,0,0,15.1,75,1,732.5,1,15.1,10.7
2024-05-03T04:35:00-05:00,2024-05-03 04:35:00,11.6,11.6,11.5,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.9,99,0,0,15.1,75,1,732.6,1,15.1,10.7
2024-05-03T04:30:00-05:00,2024-05-03 04:30:00,11.6,11.6,11.5,0,0,0,234,0,1.8,8.6,1.8,596.9,1011,99,0,0,15.2,75,1,732.7,1,15.2,10.8
2024-05-03T04:25:00-05:00,2024-05-03 04:25:00,11.7,11.7,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.6,99,0,0,15.2,74,1,732.3,1,15.2,10.6
2024-05-03T04:20:00-05:00,2024-05-03 04:20:00,11.7,11.7,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.8,99,0,0,15.2,74,1,732.5,1,15.2,10.6
2024-05-03T04:15:00-05:00,2024-05-03 04:15:00,11.8,11.8,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.7,99,0,0,15.2,74,1,732.4,1,15.2,10.6
2024-05-03T04:10:00-05:00,2024-05-03 04:10:00,11.8,11.8,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.6,99,0,0,15.2,74,1,732.3,1,15.2,10.6
2024-05-03T04:05:00-05:00,2024-05-03 04:05:00,11.8,11.8,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.7,99,0,0,15.2,74,1,732.4,1,15.2,10.6
2024-05-03T04:00:00-05:00,2024-05-03 04:00:00,11.8,11.8,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.6,99,0,0,15.2,74,1,732.3,1,15.2,10.6
2024-05-03T03:55:00-05:00,2024-05-03 03:55:00,11.8,11.8,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.7,99,0,0,15.2,74,1,732.4,1,15.2,10.6
2024-05-03T03:50:00-05:00,2024-05-03 03:50:00,11.8,11.8,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.7,99,0,0,15.2,74,1,732.4,1,15.2,10.6
2024-05-03T03:45:00-05:00,2024-05-03 03:45:00,11.8,11.8,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.7,99,0,0,15.3,74,1,732.4,1,15.3,10.7
2024-05-03T03:40:00-05:00,2024-05-03 03:40:00,11.8,11.8,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.6,99,0,0,15.3,74,1,732.3,1,15.3,10.7
2024-05-03T03:35:00-05:00,2024-05-03 03:35:00,11.7,11.7,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.6,99,0,0,15.3,74,1,732.3,1,15.3,10.7
2024-05-03T03:30:00-05:00,2024-05-03 03:30:00,11.7,11.7,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.7,99,0,0,15.3,74,1,732.4,1,15.3,10.7
2024-05-03T03:25:00-05:00,2024-05-03 03:25:00,11.8,11.8,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.6,99,0,0,15.3,74,1,732.3,1,15.3,10.7
2024-05-03T03:20:00-05:00,2024-05-03 03:20:00,11.8,11.8,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.6,99,0,0,15.3,74,1,732.3,1,15.3,10.7
2024-05-03T03:15:00-05:00,2024-05-03 03:15:00,11.8,11.8,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.6,99,0,0,15.3,74,1,732.3,1,15.3,10.7
2024-05-03T03:10:00-05:00,2024-05-03 03:10:00,11.8,11.8,11.6,0,0,0,234,0,1.8,8.6,1.8,596.9,1010.7,99,0,0,15.3,74,1,732.4,1,15.3,10.7
